SF_ID_ENCR,ES_ECID,ES_HQECID,ES_MatchScore,ES_Tier,ES_WebsiteStatus,ES_InactiveFlag
656E98A4A8652C16ADCD23612AC815E9,113309863,113309863,1,1,VALID,
AFFAF3172936CBB9A1BCBA82D13C0AEA,118985708,118985708,1,1,VALID,
90440243D96C4B30910C7E921F5A7446,,,,,,
A0C02EC4E061A821058254F9F91A0482,116899313,116899313,1,3,PARKED,1
FAFAA35B38B5ABD09FA831D74E4A8D74,,,,,,
504478AD31CDF9FE1FE57D75374349DD,122634893,122634893,1,2,,
DB445FFD5F9BB70CBF59F62983D0E51F,122396749,122396749,1,1,VALID,
5FEFBC944D0680E5EC8F84A73B121B84,152531774,152531774,1,2,VALID,
2CCA0BBDD1204A3B4F8BB79051255B8C,115676533,115676533,1,1,VALID,
E55F5185005A9EA45E73422299A49685,129236855,129236855,1,1,VALID,
6C6C9519F8CF381214775FC634321F55,109232381,109232381,1,1,VALID,
304FF3505936C36EE1749C8D6C32B746,157973722,157973722,1,3,VALID,
4CFDBF82A4EF62F7E3A26783965F73F5,148183605,148183605,1,1,VALID,
0FC176C708D9304F580B0CC01CFE43E6,140163241,140163241,1,2,VALID,
04E386503AC03A082471FDA5D12F5801,147596256,147596256,1,2,VALID,
9260612D384D1690B4BC9381D0858D6F,118046871,118046871,1,2,VALID,
07E81C05E39A73416BFC16E7CB8FEF3A,105021070,105021070,1,3,INVALID,1
B8258C60C7FE7557A894077CD203FE05,209096759,209096759,1,1,VALID,
BDCB85791E616ECA0E322C9E4F86B5FE,147241344,147241344,1,1,VALID,
5A7B79DEF3FD2EC7C50BA3C6B82A2031,112453687,112453687,1,3,VALID,
5EA6EA5AB735510441D7E82A3ACB881A,,,,,,
0C690163136825F48881B5D3526B6EE7,136098446,136098446,1,2,VALID,
079DBD2E82F010DAF5FF1ECDBA921A63,102468621,102468621,1,1,VALID,
D6F9D7A1EC66D68F06CFF7FF442D44C3,130415001,130415001,1,1,VALID,
552893EA8F1DCB394F0BE8EA1A5827F0,,,,,,
C805D1A330C7960AD50AB03B7C9FDCF2,130981220,130981220,1,1,VALID,
E7713288BF783D1C990F5B21D27ACB18,162495939,162495939,1,3,VALID,
49EB2F1F7AC218F573A83355979DAFAB,120738630,120738630,1,1,VALID,
54E9BF33C3968DE529DC81783ED8D12D,106221487,106221487,1,1,VALID,
B06C10AB2AA262478565EA02FF64E3F3,,,,,,
04512BDBD5DEBC0D1440308D554452EB,154990659,154990659,1,1,VALID,
C91F1E56C52DBE85F5DF406E89787125,144595039,144595039,1,2,,
0B0190E2DD5691997A57CCB473A4A0F2,121475947,121475947,1,3,VALID,
9EB09ED14650AEA322F6D5A9E766EC11,,,,,,
845CB0CFBCD4CC0CFFCC39C34D71F608,139785830,139785830,1,2,VALID,
2594439C26A2E8C727A49E5E32D8CC8D,200475204,200475204,1,2,REDIRECT,
08FF404335039A2C8976A0118F6933BB,157815406,157815406,1,2,,
74F68B23CA8A71872E9B490D9CC9E072,117209024,117209024,1,1,VALID,
E056B0C8A68CA78664DC4309D01FAFBE,140654789,140654789,1,1,VALID,
8A5F80A65B99FE2E54941F303131E35B,130764494,130764494,1,1,VALID,
A3FD8C5286AB2476FBED10A085236A66,132226612,132226612,1,1,VALID,
607F0297975C205ACFC25743DD1BD8EF,122176125,122176125,1,2,,
8A487522F7AA203E7EFD08CB8BC911A8,141778847,141778847,1,2,VALID,
8E92256233409CA5375D846057F9EDE1,138050906,138050906,1,1,VALID,
F009FEAF053A4A40F8A9D6240F3847FE,140693890,140693890,1,1,VALID,
63330CFEC561F65A246A9037184985F5,125979834,125979834,1,1,REDIRECT,
DEF569723EDB631F30A509EC5FA7355B,122734575,122734575,1,1,VALID,
B34B50D1CA7884606ED1517416B20CF2,157938695,157938695,1,2,VALID,
8D9EA62A7C39F90A49873B755D1264B2,149290605,149290605,1,1,VALID,
0946071B61983BC90E16EE48C11E2AE2,132226612,132226612,1,1,VALID,
EFB390D205E1CC4E98229970C17E0ECA,120958737,120958737,1,1,VALID,
42FA94FA382D82CDE13DEC3F31D9BF5A,108557911,108557911,1,2,,
B3E87BAED19CC4C44023005A10957D86,,,,,,
4D03226030E9A61BB503661D2EA53D5C,104270281,104270281,1,1,VALID,
649EC56EE428223F445A2AF88D787856,145782800,145782800,1,2,,
A6DE216F293CB6CD591160AFEA9E2446,,,,,,
D223BECDEF98B17720AA7BD6277099F0,159746662,159746662,1,1,VALID,
043283C0DFD66353AF30658CC74217CB,135432044,135432044,1,2,VALID,
D9B2F4586C805B0F5245531E6ED9FC42,179649649,179649649,1,1,VALID,
19627F9CB1FBA0B8B0C6E83343C6204D,110516365,110516365,1,1,VALID,
7CC7B223FD6108136F397C19074D22E0,156967731,156967731,1,1,VALID,
4B288E756B04A8302939EDA2224B4A8B,151341414,151341414,1,1,VALID,
886F7AD8380313A785F92D13C9C02C95,129609279,129609279,1,2,REDIRECT,
1E6BBEA8A84FA240F83AD89AA030623D,202608618,202608618,1,3,INVALID,1
77057568574DE602A349DEEE467E9D6F,153602827,153602827,1,1,VALID,
94589E4E49F13011C7F0088BCA57ECC1,103162132,103162132,1,1,VALID,
FF2EC9AAEA96179491BF0B5A9AD71E5E,,,,,,
A4E11AED6ED80D56963F7A06C50AD614,140590362,140590362,1,2,VALID,
BE17DDFC56178D044ABB3805DABB9FE6,124617749,124617749,1,1,VALID,
A9633026D945CDACD1949AEB8612BA9C,132242793,132242793,1,1,VALID,
7CB3E7ACDC398DD696EBC75E274F57F6,119815727,119815727,1,1,VALID,
D1143F34EBC494F47D0DE9C462F4B673,125348168,125348168,1,2,VALID,
D6BC87BB8CF7599A3564F45D5A3DF586,110718074,110718074,1,1,REDIRECT,
E108F8E2D9C87F94DAA99FC1502AABE4,143709524,143709524,1,1,VALID,
D6DDAA40F72B5DB60079DEB59530398C,140580658,140580658,1,3,PARKED,1
EFBAE5BD13B37F2FFB22CDABCB88B188,143709524,143709524,1,1,VALID,
8267D4162D661CC9BFA5077CC02C1C22,143709524,143709524,1,1,VALID,
70BE42FC2C12A625DF0698CE58D55D5F,132876084,132876084,1,2,VALID,
9798A3EB1EED98C7BBADEE1B64DC15EB,160335568,160335568,1,2,VALID,
7A191D749CC5D928EF30C6EC96684FB0,119660089,119660089,1,2,VALID,
DB7EB1A6E4BEB1E69F9B8BFCC08F60F8,125026234,125026234,1,1,VALID,
1E4BB7AF37CAEDA6B683F990805B8C75,156305705,156305705,1,1,VALID,
4508383076B0A27D90271246AEAB72B4,,,,,,
362DFA08B855F677FCAEBECC0A1030A3,207274447,207274447,1,1,VALID,
9196BED02DB65A6CDEA47BBA98482724,154968698,154968698,1,1,VALID,
54EBE964B93D6F12258753888E1B84E2,149868459,149868459,1,1,VALID,
BDC9AF68CCACA03822852B513DE1C6B6,131124342,131124342,1,2,,
5B9EF2154D7301F17EF436849F9879EA,138893368,138893368,1,1,VALID,
FC5CFE8DDAF0EEA620FCC9624701DB32,137172097,137172097,1,1,VALID,
F2895DDC2DFDDA55237E1B42E2A88CE7,153401096,153401096,1,1,VALID,
5AE2C0B6D97394FF7A2A27C438CC49F8,116695305,116695305,1,2,VALID,
18BB0DABCD85BBF8D518413025DD370F,157744765,157744765,1,1,VALID,
DFE48C00C7C130E00FBB2FAF641208B4,120924599,120924599,1,3,PARKED,1
FFF5A3E32CBA93065F230E0BA00FA4CE,152896659,152896659,1,1,VALID,
0B97AE51CC12A6D31E4C384DD3D22EBA,179274531,179274531,1,2,VALID,
D996F261D6DF9D5C6189617226721C31,143709524,143709524,1,1,VALID,
8C758171AA4210D58701D6220645BA56,149649944,149649944,1,1,VALID,
FA548A5DAE6FDFEBAD3B517261E72411,136583891,136583891,1,3,PARKED,1
EC5C76DFD6E3912051D981CEE03659D6,156588895,156588895,1,1,VALID,
720C0C4A6EAAF17309B01526BC8EB788,143709524,143709524,1,1,VALID,
FAFDD3E8CA04119C2B809529A5699EEC,143709524,143709524,1,2,VALID,
19860C70CB7EF273E28DFB587CAFC889,131124962,131124962,1,1,VALID,
4EED7BF7F87D5E73B54661B4ACD370B7,,,,,,
CDC5C9E382AE7DEDDF2877CED9D6D241,131678407,131678407,1,1,VALID,
A3EFD82D9456A6271255B87935773888,106437389,106437389,1,1,REDIRECT,
02865E4336BE33FE78276ACED38DB298,109648261,109648261,1,1,VALID,
A0407B7EA00F2CA118135BC054E9CCFE,198348610,198348610,1,1,VALID,
BD4CEA8E3C02EFECAB3D11B4EBA695CE,138493024,138493024,1,2,VALID,
83520C10175DC51C6347FA2AB726437C,109410655,109410655,1,2,,
43BFE18E33BBAA72F584B7326E768404,118085359,118085359,1,3,PARKED,1
0656CAC3AF21BA6B91EDF3B502EA4AA3,140014160,140014160,1,3,VALID,
8442F7B36AA454E3B9B468A79E370EC8,119079167,119079167,1,2,VALID,
C1A517220B34F0358058BF9EA1988560,133468775,133468775,1,2,VALID,
3330FBE648C26577195016E5E366B98B,137431038,137431038,1,1,VALID,
0F244F607B485700B65774F12DBD1165,103162132,103162132,1,1,VALID,
5658EC73A83B80F7EAF7E139F64701B3,144027925,144027925,1,1,VALID,
48ABD6FF57A55836E3FCA0E17191B37C,147797867,147797867,1,1,VALID,
AD8A48DFC276077F686D7E392FF97D66,121951882,121951882,1,2,REDIRECT,
5BE88E749E9BE8CB87CAD6545A957A7E,128927642,128927642,1,2,VALID,
68FCFFB0CEF8EF7D60D419E3E3242704,156024587,156024587,1,2,,
9F2031DF9A431175BFA6877BF2118453,106343094,106343094,1,1,VALID,
48D404936548F37C8DB4D9C6555A6D3D,108273168,108273168,1,1,VALID,
EE6CA01495D6CE7D093D2DD8951F809C,101956655,101956655,1,1,VALID,
E3B8450EF5266DCDDCF3D70CA17D8981,148868718,148868718,1,3,INVALID,1
626CC551CB2252C876D95B38F03B4953,139204863,139204863,1,1,VALID,
C1B74280AFE7F041A63F2091DC4C505D,139646413,139646413,1,1,VALID,
1FBE1E97F912212B49DFFFFE8DA74C50,154553253,154553253,1,1,VALID,
2E532A8398B36C03721B684BAA2E3DB6,145218845,145218845,1,1,VALID,
FBD7BF6FEBB363E4A4F967951000BDB3,162085876,162085876,1,2,VALID,
8E17C7642853FF8BE0D67A4F9A1D85CD,158166743,158166743,1,2,REDIRECT,
EA4508779BEB3D1E9ED48F7E4A8F7CF0,117935789,117935789,1,1,VALID,
4ACB716734C2D031873DCD54113C49D3,117156916,117156916,1,2,VALID,
99E88F714B0D4AF42F1561CE6CAC7838,160100044,160100044,1,1,VALID,
913E878C9E95A89DA7CA6662AEC69102,197212982,197212982,1,1,VALID,
8AA0795C9BB558CE91401E7BD88A3290,145563688,145563688,1,2,VALID,
E09D3399E3A9579920F086B150186C38,154594567,154594567,1,2,,
55731797D5EC7FBC5759A98CE27CEBD9,156438693,156438693,1,1,VALID,
B1CACB59D424A477C4D34D6AE0C2621B,182543101,182543101,1,1,VALID,
881320143D5D1F2C3FD5466BAEADFA2D,158790199,158790199,1,1,VALID,
5DCB99D29E1E79CE2FD41AB0BAE17A30,124693687,124693687,1,1,VALID,
94A31D88046DBCF558BED3BB68E1D4E2,130666359,130666359,1,1,VALID,
806759C25D21DD11A275218E98138383,122472070,122472070,1,1,VALID,
1A23EB4DD7FB35A173476E2D7A5C2840,163212499,163212499,1,3,VALID,
6BC119C127155DC8E5711E467DCC859D,111611482,111611482,1,2,VALID,
8B0EE1250B5768C1B5299B01AB6C7521,161004998,161004998,1,1,VALID,
D103DAF1018F097EB4D69C057E7C81A0,142695474,142695474,1,3,INVALID,1
6E0C5D0C2A09FD34BF60E4ADA65C8199,154244654,154244654,1,1,,
A337CA7DA78A35B94E483051C4EE06A8,109008102,109008102,1,1,VALID,
B78DE7EA0087F3D1BAFAAD3874EA3884,143035860,143035860,1,1,VALID,
A75E30932CD2E60008D0C91E10F1E8D9,147785141,147785141,1,1,VALID,
1C8238A0731272BC8A5388E7C2C2933D,124750281,124750281,1,2,,
01FC509B65DC27B4593D2917CC31A8F0,,,,,,
781E175AF2A361F9E1C72761AE0E0518,148091841,148091841,1,3,VALID,
1ACC482F448570DF63EE496D0D6B9610,104826317,104826317,1,2,VALID,
DF556BBF527D4D9BDB5C8F0FC0A99701,130666934,130666934,1,2,,
238BFAF0649C8ADACA212E52C6E840B6,137338901,137338901,1,3,INVALID,1
E055E6A581BD91EF2BD930BA29890D29,102540533,102540533,1,1,VALID,
2C7E5C4074EA8D1C4E7F43F1EAA4FE90,,,,,,
A8556586F26CC0955243E5A976B1B966,120830890,120830890,1,1,VALID,
AF3D97F410D597AEEE2FA624F11F399B,146230099,146230099,1,2,VALID,
217897084146F34D2720311FD59E04EE,156455112,156455112,1,1,VALID,
36CEA60BDF990D274DBE08115DB18AFA,126913911,126913911,1,1,VALID,
3162E535779FFDB6ACEB4B813AFE8D48,129303059,129303059,1,2,,
AEFBF3317EA9F794FB2B0BCE6D03F6F4,126242557,126242557,1,3,VALID,
24795897305E12DAC657DF23C2E018F4,161472663,161472663,1,2,,
565A98B67B030980B1D6AEC438A47C53,100416362,100416362,1,1,VALID,
855D8F5285B79BA48E99BFB3BD9C23E5,100869907,100869907,1,1,VALID,
E630A8BCC11E631D27E250452FD5EEDA,153046086,153046086,1,1,VALID,
94A7D6123824132E17D17F16590C63C8,133871303,133871303,1,3,PARKED,1
2279903F5AAFD510D0F23AA956DD6F7B,136446353,136446353,1,1,VALID,
668BED7EDD2CF4959256D669D0F7706B,119879371,119879371,1,1,VALID,
2E05AF36930931170172EC0941EF62E2,109236330,109236330,1,1,VALID,
E18E7844F2A944AD44E6698ECC248C52,138418047,138418047,1,2,,
845E7937FE759C270E7C77B41C6F5F05,,,,,,
E9B2319B3E76DD85BC9F0EC36364A016,102970161,102970161,1,3,VALID,
C3348C6D4B111F877D1D57545AE56A79,159608099,159608099,1,1,VALID,
0B730F1BC3E5F69C50C52E4499654796,118050705,118050705,1,1,REDIRECT,
C7FB6316D5FAE03E6D92D87ECFA9E8D0,182047732,182047732,1,3,VALID,
A0DE076611763593D653124254F41E52,107214922,107214922,1,1,VALID,
0A543F6F7AC06F1D60E29526E7F59B26,136786717,136786717,1,1,VALID,
CFBE3888460BFDA5B607298DCD9C9292,139774654,139774654,1,1,VALID,
80A9B414182169CB4D03A1735B63F4A8,139282076,139282076,1,3,VALID,
C93A310B6909776C9BD638F438A1AAC3,136664709,136664709,1,2,VALID,
F45A741AE48449351A1CC9C9B0B62347,161733207,161733207,1,3,REDIRECT,
7D3F75AA7E7070FD0CB2EF15C2A9F23C,111664357,111664357,1,3,VALID,
98529E6AA0F708E849F6A03D6847F55A,115450553,115450553,1,3,INVALID,1
E911160FF5E76B69EB5DC1841F20103D,116947460,116947460,1,3,PARKED,1
729795AD0BE142147B65FA5F6C9E0092,113933754,113933754,1,2,VALID,
49075012034CC905AEAD201B0A1ACD58,102142462,102142462,1,2,VALID,
5227998A1E37551BC04386A1A8A47383,119043139,119043139,1,3,INVALID,1
28113FDC86B7EF18AD605494AA6A37CB,129808748,129808748,1,3,PARKED,1
E684EB6B88F5599C34C6A896E6D50E61,158508799,158508799,1,1,VALID,
B838EFD5DFA51350ECF91E4F2FD15D8D,107610073,107610073,1,3,VALID,
013361DCAD2E3507A9FE4F285A56164B,,,,,,
157A2B5CC549DE204161B026CBFAC6F0,128016102,128016102,1,1,VALID,
136CB2225DBEFAA52CFB318FAE278497,143534196,143534196,1,1,VALID,
587F86AE16E6B441E6AFC65FEFDF4B8D,178596374,178596374,1,1,VALID,
54F489816D00161D4151A3A554DD2FB7,135960772,135960772,1,1,VALID,
093F4203366D13978BEA276BA8B511DE,165846270,165846270,1,1,VALID,
310A2FF742D931BB1046C99006632939,134788529,134788529,1,3,VALID,
6A535CB5411A102C1EAE3050263010E2,119684498,119684498,1,1,VALID,
958EF0038EC02A7F958722F9F8A8A3B2,126888410,126888410,1,3,VALID,
EAA3B2F1BFC4B31A31D5F0A5DDD22BEB,,,,,,
712559F87E2BD73ABA4F94BB11011FCD,,,,,,
FAB095C5C643A7F8D13735EB68564E10,160472468,160472468,1,1,VALID,
DFF979D7A3805642B0D4D2C1B9F8407D,,,,,,
1EA3BF278FB69816A2582C26D67FFEF6,157655632,157655632,1,1,VALID,
3874503BB36E30718A01619030D44D97,140451302,140451302,1,1,VALID,
900F1B7E25AECAA6198C3EC3930C8648,110179460,110179460,1,2,VALID,
88DB70A2718415B45237778C3193CFE5,143382588,143382588,1,2,VALID,
04F363162C0F2B77FCF5333A11F34531,106691317,106691317,1,2,VALID,
47349250EF1B02DC8E7D4A1C0DD575B9,112375019,112375019,1,3,PARKED,1
2D4294E5E4A9F9FDB030533ED32BD1A1,145251281,145251281,1,1,VALID,
01AF45B47427EBCA129576FF60AC0AFE,102721814,102721814,1,1,VALID,
1F508CCFED28140B312D33A66FB7E774,211698215,211698215,1,3,,
02CA1A9D0C71B49A16B45AF49ADB1F94,,,,,,
CF050423ED00C53CC4F59BCD775916A4,128359344,128359344,1,1,VALID,
3830C0C27C78A603577B93335B14F7AD,134066119,134066119,1,2,VALID,
55F92EC3CAEDF5B52710ABAAD573D619,182337503,182337503,1,3,PARKED,1
18EDBB46EC2BC39A9A925F69C4D5DB36,159966932,159966932,1,1,VALID,
BADC84EC1498472D26BD6D854DB95F8D,126495381,126495381,1,1,VALID,
13C4860B68F68CFAB2BFB61971D61922,119734068,119734068,1,1,VALID,
29C9B7ADD2CE63A4A09881AEC1A387F6,,,,,,
193D614995770DD87B5F24EC7F0E49F8,129493101,129493101,1,1,VALID,
563333C5ACFD248ED22879C52F37023C,161900271,161900271,1,1,VALID,
01F45AF1635D27328F109979AE0C7891,,,,,,
35F5879A291A11A82E29C63DDEA63E5A,117492939,117492939,1,1,VALID,
F3B8A095A5114B8D41CAD5A94B636067,,,,,,
476DA8D5C9D6AB2E8CC44B2E32D1E0EF,139571726,139571726,1,2,VALID,
CC9BA1193731FF4A905CFD7BE0CDF2F6,118207752,118207752,1,1,VALID,
834277D4234C01981DCCC057A7068EAA,122074839,122074839,1,2,VALID,
F66BD4EAC26A6C2AED833C8015EEB182,191729878,191729878,1,1,VALID,
64E43507EF0309723416DDD8F79048F1,145913389,145913389,1,2,VALID,
871D74BB5D497CBF7203EA925A702800,148915871,148915871,1,3,INVALID,1
4733E16E26C581B70C43813123722DDC,,,,,,
B0286A6FBBEEBAE24FEC1CDC6250C492,193826681,193826681,1,2,VALID,
836740BFAC5A4B3EFFBFA3EA62BB4D09,132659026,132659026,1,2,VALID,
75E5FD7464DC8BEFFAE5B381F3476156,158063611,158063611,1,1,VALID,
46620D52BC7305DD1280563AE734C751,,,,,,
160386154ED165DC67619F55142D6B62,,,,,,
EB5C33064BDFBDD4D77111A6F1B97A28,,,,,,
AD73A0F1D18B1BE79B2A42BA4E8D995B,,,,,,
33570E47769E735CCBA6803CA2649E0B,124545273,124545273,1,3,INVALID,1
80DBEB42051BEC7F176E11DA73DEF1F8,127992461,127992461,1,2,VALID,
F40FC0E790C08548F081C58AA8A2FA87,147774696,147774696,1,1,VALID,
F48663BFD0B5684D755CA41662E7B987,151938389,151938389,1,1,VALID,
F643B8DB6986E7A0D4977A2D7025A64D,,,,,,
EF0F06A61232C690087F4FB54C924A14,126578942,126578942,1,1,VALID,
A9DBE07549B208A4111D3AE919D0D909,,,,,,
CFA5A42EA0E85E354BCAB2A16CF9E86E,143112128,143112128,1,2,VALID,
26614564F8ABB093A009F2A49183589A,152211331,152211331,1,2,VALID,
D46F1A125D3E50F3E9A5FC65A1BAD555,120916483,120916483,1,2,,
3A5C8587F73E29CDE199179D51F2B49B,120610989,120610989,1,1,VALID,
2A2BBCBB616E95A491DCA094D8255704,135176956,135176956,1,1,VALID,
E7B32D0ECF1657AFF177943FAFC0A809,109731885,109731885,1,2,VALID,
FE7074EC8576D1EB946DB8AD9C01DEA0,151247050,151247050,1,1,VALID,
D4E8C9B4AC454355B33DBB8D88ACC5BB,107295559,107295559,1,1,VALID,
F73EA97DE56669C0D70DEE8D9B76046E,155747998,155747998,1,2,VALID,
09BE8215D2C615BBC2A8A038DDCB9526,111754366,111754366,1,1,VALID,
36FEE64056560146EADD183F20DCD239,103785383,103785383,1,1,VALID,
2DFE9CABB9CBB7744DACFA2445A3A8C1,123194021,123194021,1,3,VALID,
416B6C45A58A3B4FB24574FEFCF0B66D,111873221,111873221,1,1,VALID,
EFB036A2146CB7D55A7DA3DADC898F54,118724078,118724078,1,1,VALID,
207D93EE6D621C0AE719B7CD4BDD2590,104662087,104662087,1,1,VALID,
BA9D971CEEA7919B90CFFE36B89FAF1B,127534300,127534300,1,2,,
690F751090EC1A2C009A9C08B49FD6C0,159909670,159909670,1,2,VALID,
3CA63C976D0AE1899F370268E31C3C01,148262819,148262819,1,1,VALID,
0329A9E1B365A828A0760F5377883E30,,,,,,
D5A37605D14CEDCE319A434E2A7FFF6D,163621609,163621609,1,1,VALID,
09FF3732EBEAA4FFAA4A9381231FD0E7,163356924,163356924,1,2,VALID,
74DA48F30B73DC039809E2241915FD53,148255602,148255602,1,1,VALID,
520344182A98DB8866CFD14A1B171835,150004917,150004917,1,2,VALID,
0FF81A748259B967CC838F6A17C9F4BF,119216030,119216030,1,1,VALID,
F0A77532F5385033576E7AD459010FFF,154117873,154117873,1,3,INVALID,1
2E83439D0EAC7DD0466140190B77FC5E,121343460,121343460,1,2,VALID,
D6C8B49B785613214E2B544A9DAD6946,143201433,143201433,1,2,VALID,
4BA1FA866C644B9CB60D8A2D89FC1858,111541638,111541638,1,1,VALID,
689535A866C31B7ECD9256CE905E636B,160327046,160327046,1,1,VALID,
7E8CA33572C637F89C2BB72A06421822,114384003,114384003,1,1,VALID,
31C92B20107975DC63EE67EC2FFF9D2F,133950321,133950321,1,2,,
D17BB7AE3F022D777152E8C84EBB5D1E,155085158,155085158,1,1,VALID,
34DBB747EF4477C7258C72626F27A708,158057191,158057191,1,3,VALID,
920FF146F9B488CF597622A471E53333,117334529,117334529,1,2,,
841A978B2F6B72F61F6E417DB774939D,163993088,163993088,1,1,VALID,
ACF512CF7FD33CA987CEDF001EC12186,161174873,161174873,1,3,VALID,
3A68B643C0EC9A1F2039EE85086BFE16,143911967,143911967,1,1,VALID,
09FAA8A62274B4327628AE81D5A3FAEB,139038435,139038435,1,1,VALID,
00D5DC70A4DADB160F8014ABF5A49291,162422097,162422097,1,1,VALID,
77F6D0B88EEA70F2F549BB34C76BF68A,191315602,191315602,1,1,VALID,
696C34C10F521EE0A4F5C8E64607300E,134040621,134040621,1,3,INVALID,1
4FBFA46BFDED6657B6FCB6B7F698400A,123828230,123828230,1,1,VALID,
FB4F26A3FE014D9A9A3BA716F268EA2C,121405754,121405754,1,2,VALID,
6B995BE9C2D57182D67BF5CD042CC0E9,147284872,147284872,1,1,VALID,
E3CF26FEA7F751B5356475FC8AAC8779,112834454,112834454,1,1,VALID,
439ADE2F264FDB37478D017C0C716ACA,157288054,157288054,1,2,VALID,
2F6FB4E90BFAA8609BD5D630BA871F13,144202745,144202745,1,3,VALID,
9D4B750AF49A34FCC8589B355BF7A63B,209421948,209421948,1,2,VALID,
823BCF9AC1915B884B554D77568056B3,124211308,124211308,1,1,VALID,
6C269A0F887555C868875266621E855E,130501104,130501104,1,2,VALID,
81C096483BDC49047EC9059E1A2DCCFF,145264621,145264621,1,3,VALID,
8B6EF673A0219383DCF767405CBAC336,159907063,159907063,1,3,VALID,
F4931A587A3390F4058BB0FD7B7AEA27,,,,,,
91B51F55DC31F2C0703ACA42B2C41747,,,,,,
7283648131A52574ED7FD4AAA39B8071,105496001,105496001,1,1,VALID,
694BC3670519CCA321C5C95FD5FC6B11,,,,,,
0C61967EF84ED76ED006544CD47AAD12,133096742,133096742,1,1,VALID,
6F07A3F7B2953C3E0D4CE76A8942C428,,,,,,
65AE978C63525FD810A5DA31DD26CB5A,141602754,141602754,1,1,VALID,
6CEE2B51A0D615F0471C5CF9CC296CDB,,,,,,
3821AEC54CD296B8C81ED494DFCA316E,111748313,111748313,1,1,VALID,
E30940356D1474E6D513D88A568DB854,108728392,108728392,1,3,VALID,
96B2292D6B7792A021A85D9662ABA210,163205921,163205921,1,1,VALID,
3D404241A6C0CB91696001F0F142539A,112028153,112028153,1,1,VALID,
B82EC1C41B8EB1ADE0EFA712E20D5E8A,109637596,109637596,1,1,VALID,
5412A7251E8BAEDCFFA13EA9E9BCB871,210494514,210494514,1,3,,
9D64D9927C06D89BDA63CC7ED8C571DD,126863161,126863161,1,3,VALID,
8043FA343B2D06A9A39608C4DEB33BE3,144892936,144892936,1,1,VALID,
29B6D70AD76B980661F95B61C6A63C99,107970430,107970430,1,1,VALID,
49441DDC4FEF35E37C31933A057FC915,136778115,136778115,1,2,VALID,
9C96A949B6042E8DA375A7DE14E102B0,121530852,121530852,1,3,VALID,
79C2F42547AE887E10E907BA045440C7,127058294,127058294,1,2,,
B2A9825777FCB3A08AD3CEBD00869FA3,149968986,149968986,1,1,VALID,
32957959C219233293FC2B70EC8B244F,103162132,103162132,1,2,VALID,
EA24A8CF3A14D3003514561FC6A17E10,,,,,,
53CBB3BB052D0F3EB156C5350DB5A3B1,143709524,143709524,1,1,VALID,
5671EDDF3BFAE65D40DF43B069EFE5B2,161563548,161563548,1,1,VALID,
9760492E033F5309D6C218F917EA225C,103162132,103162132,1,2,VALID,
E96FFB2760AAF866656F0A9AE0882CE2,,,,,,
7686A82801B76A794D1C1CAF49F42A63,103162132,103162132,1,2,VALID,
CA17A5859A201134C75CA241367A8D0A,105900831,105900831,1,3,VALID,
369BE6DE7268FA8E2E333CBEF70113C7,137196902,137196902,1,3,VALID,
DAC3F420E4A0E0CEB7969656766B4B33,161956890,161956890,1,3,VALID,
4CCA90AAC87EC1F155DEC42D83FA1A7B,121014447,121014447,1,2,VALID,
D60622F4914F8CADA154837AB2E12B6B,149581777,149581777,1,2,VALID,
ADC2806C627A03637A69114D8E19200B,156703849,156703849,1,1,VALID,
743E81925C1DEAC89A6ED360A9D6F518,129692299,129692299,1,2,,
9E0F6AF8347095B2AF33B2064F63A60B,119525979,119525979,1,2,,
83F0BFA53763E14F4A4AEBFA26BD7DA9,,,,,,
46C21D2682EDC60E1B561645F706F4F9,103162132,103162132,1,1,VALID,
DAEFD481CB2039CC7BEA7ACA510CFF5D,104850166,104850166,1,2,VALID,
C75FF46BF847EBACE755DAF7632A9766,119089284,119089284,1,1,VALID,
2CE3BF320FF8483BDABCE72EF5BE8997,122732587,122732587,1,1,,
D77857447E2829FC381FFBEBAC41D48A,136463541,136463541,1,2,VALID,
BA97BBF0FABC6E2C59B7BD2793C997BB,142048277,142048277,1,3,INVALID,1
E8E59177C43B39AD39FE0AFFC00341D6,150378054,150378054,1,1,REDIRECT,
37B3DEE108818CE46CA2A85E1F93CBC6,145766701,145766701,1,1,VALID,
71F09A7C2ED083CE48115B45AD87A827,116174154,116174154,1,1,VALID,
A5A9FFE5E5C01F98B004413D3F6807DE,199560320,199560320,1,1,VALID,
A1642319F75A96312A8177DEBF26CB54,123271992,123271992,1,3,INVALID,1
8713F5EAF7082A0CD2B2FE5AAD301354,153715403,153715403,1,2,VALID,
7E241489C5CC5592F13DEDA3DA11A5C1,101252569,101252569,1,1,VALID,
F7594FFE660227E79FA5A74E1A921AB2,113486328,113486328,1,2,,
0E0B0B355C83FAB7BBB5EA95B50A484B,136899831,136899831,1,1,VALID,
E3C69742682EF99A05568FE7A0A2B38D,173308229,173308229,1,2,VALID,
F5C349E8266EACB96218496970B53456,153395804,153395804,1,1,VALID,
CDBEB2A82D7BBCB85DEC5FA6C8868441,,,,,,
BDB8FD7F9E83966226F7C18D8C827E7C,161794876,161794876,1,1,VALID,
7CF781B9F0069FD7139917BD125272F6,122104972,122104972,1,1,VALID,
